order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
O001,C093,R070,2025-01-05,04:14 AM,Cancelled,856.52,Credit Card,71,4.1
O002,C193,R079,2025-01-01,08:35 AM,Delivered,750.89,UPI,54,2.9
O003,C139,R063,2025-01-03,01:38 PM,Pending,197.27,UPI,143,4.9
O004,C162,R048,2025-01-08,06:12 PM,Cancelled,635.17,Cash,91,2.7
O005,C113,R075,2025-01-13,08:02 PM,Cancelled,216.03,Cash,56,1.8
O006,C017,R008,2025-01-23,09:50 PM,Pending,399.84,Credit Card,97,3.1
O007,C139,R073,2025-01-29,01:58 AM,Pending,988.17,Credit Card,62,3.9
O008,C085,R043,2025-01-05,09:31 AM,Cancelled,446.94,Cash,145,3.7
O009,C077,R030,2025-02-01,02:34 PM,Delivered,648.4,UPI,87,3.4
O010,C033,R076,2025-01-20,04:20 PM,Delivered,786.38,Credit Card,139,1.0
O011,C170,R004,2025-01-26,06:03 PM,Cancelled,543.54,Credit Card,102,2.5
O012,C146,R019,2025-01-27,09:22 AM,Pending,941.17,Credit Card,60,1.6
O013,C161,R028,2025-01-07,01:45 PM,Pending,182.75,UPI,109,2.5
O014,C008,R025,2025-01-30,04:19 AM,Delivered,690.2,UPI,52,4.1
O015,C189,R048,2025-01-09,07:12 AM,Cancelled,938.67,Cash,120,4.1
O016,C158,R004,2025-01-08,11:01 PM,Cancelled,497.06,UPI,121,4.5
O017,C181,R050,2025-01-19,11:54 AM,Cancelled,575.69,Credit Card,146,2.0
O018,C002,R038,2025-01-07,05:00 AM,Cancelled,530.94,Credit Card,67,3.8
O019,C021,R041,2025-01-27,09:26 AM,Pending,909.01,Credit Card,97,2.9
O020,C178,R034,2025-01-21,12:25 AM,Cancelled,830.83,Credit Card,60,1.2
O021,C111,R015,2025-01-28,10:26 PM,Pending,908.94,UPI,72,2.6
O022,C029,R042,2025-01-15,02:56 AM,Cancelled,541.2,Credit Card,104,1.7
O023,C165,R076,2025-01-20,10:08 PM,Pending,605.66,Cash,112,4.9
O024,C200,R051,2025-01-08,01:20 PM,Cancelled,320.54,Cash,113,3.6
O025,C176,R019,2025-01-18,08:17 AM,Pending,123.65,Credit Card,67,4.3
O026,C151,R041,2025-02-02,04:06 PM,Pending,288.11,UPI,64,1.8
O027,C009,R021,2025-01-07,12:05 PM,Cancelled,463.74,Cash,54,2.6
O028,C146,R055,2025-01-20,01:16 AM,Pending,720.03,UPI,134,1.8
O029,C186,R016,2025-01-28,06:22 AM,Cancelled,200.1,Credit Card,81,3.0
O030,C062,R047,2025-01-29,09:40 AM,Pending,870.8,Cash,75,1.1
O031,C120,R025,2025-01-07,09:14 AM,Cancelled,373.74,Credit Card,119,4.4
O032,C141,R022,2025-01-28,05:44 AM,Delivered,574.58,Cash,122,3.5
O033,C101,R055,2025-01-11,03:55 AM,Delivered,814.53,Cash,72,1.9
O034,C188,R029,2025-01-30,12:59 PM,Delivered,600.72,Cash,64,3.4
O035,C176,R060,2025-01-17,08:46 AM,Delivered,424.67,UPI,65,1.7
O036,C116,R072,2025-01-11,04:12 AM,Cancelled,556.22,Credit Card,112,3.9
O037,C088,R051,2025-01-22,11:47 PM,Cancelled,949.01,Credit Card,113,1.0
O038,C188,R020,2025-01-10,07:16 PM,Delivered,380.27,Cash,71,2.9
O039,C133,R060,2025-01-08,03:19 PM,Pending,343.43,UPI,129,3.2
O040,C020,R001,2025-01-19,10:34 PM,Pending,854.15,UPI,143,2.8
O041,C101,R026,2025-01-15,12:55 PM,Cancelled,330.86,Cash,89,1.3
O042,C005,R051,2025-01-31,09:00 PM,Pending,326.34,UPI,113,3.4
O043,C105,R032,2025-01-27,11:49 AM,Pending,131.62,UPI,85,2.3
O044,C050,R063,2025-01-01,09:26 PM,Pending,648.6,Cash,81,1.8
O045,C005,R044,2025-01-30,06:57 AM,Delivered,197.3,UPI,117,3.9
O046,C089,R039,2025-01-29,04:34 PM,Cancelled,426.19,Cash,126,2.7
O047,C045,R054,2025-01-29,12:06 PM,Pending,612.39,UPI,77,1.7
O048,C111,R049,2025-01-06,03:09 PM,Cancelled,270.39,Credit Card,144,3.5
O049,C084,R071,2025-01-01,05:53 AM,Cancelled,988.77,UPI,50,2.1
O050,C124,R026,2025-01-06,12:29 PM,Pending,232.55,Cash,58,2.1
O051,C129,R043,2025-01-01,11:26 AM,Delivered,456.33,Credit Card,111,2.7
O052,C153,R076,2025-01-11,04:01 PM,Pending,581.49,Cash,89,1.6
O053,C086,R069,2025-01-25,02:58 PM,Cancelled,927.44,Cash,57,4.8
O054,C187,R003,2025-01-18,05:46 PM,Cancelled,537.44,Cash,126,4.0
O055,C112,R001,2025-01-14,11:07 PM,Pending,419.77,Credit Card,142,5.0
O056,C073,R006,2025-01-27,06:49 PM,Delivered,208.88,Cash,87,2.4
O057,C095,R016,2025-01-22,01:56 AM,Pending,601.87,UPI,73,3.0
O058,C002,R021,2025-01-07,08:31 AM,Pending,424.2,UPI,142,2.2
O059,C051,R044,2025-01-05,11:52 AM,Pending,872.46,Cash,66,2.0
O060,C129,R034,2025-01-20,11:04 PM,Cancelled,342.32,Credit Card,103,1.1
O061,C148,R075,2025-02-02,09:55 AM,Cancelled,739.61,UPI,70,4.4
O062,C164,R049,2025-01-24,12:22 PM,Pending,874.66,Credit Card,83,3.5
O063,C197,R021,2025-01-16,04:52 AM,Cancelled,573.6,Cash,118,4.2
O064,C133,R027,2025-01-30,10:50 AM,Pending,277.47,Credit Card,103,3.0
O065,C079,R076,2025-01-25,02:22 PM,Delivered,904.68,Cash,81,3.2
O066,C117,R046,2025-01-12,10:39 AM,Cancelled,187.45,UPI,144,2.9
O067,C055,R061,2025-01-08,04:14 PM,Cancelled,340.64,Credit Card,125,3.3
O068,C136,R080,2025-01-21,08:13 PM,Delivered,323.9,UPI,112,2.8
O069,C046,R049,2025-01-25,04:36 PM,Cancelled,100.13,UPI,134,2.6
O070,C132,R027,2025-01-30,12:28 PM,Delivered,673.3,Cash,105,2.0
O071,C101,R078,2025-01-23,11:21 PM,Cancelled,184.45,UPI,83,3.5
O072,C195,R010,2025-01-31,02:57 PM,Pending,856.54,UPI,52,1.9
O073,C191,R027,2025-01-01,09:17 PM,Pending,894.7,UPI,50,3.1
O074,C130,R059,2025-01-06,01:32 PM,Delivered,423.27,UPI,138,5.0
O075,C149,R046,2025-01-05,07:06 PM,Cancelled,265.53,Cash,150,1.6
O076,C058,R041,2025-01-31,05:50 PM,Pending,569.22,Credit Card,140,5.0
O077,C127,R037,2025-01-27,03:58 AM,Delivered,849.26,UPI,119,3.0
O078,C072,R054,2025-01-23,01:47 PM,Delivered,119.22,UPI,88,3.9
O079,C170,R022,2025-02-02,08:36 AM,Delivered,421.9,Credit Card,120,1.4
O080,C192,R034,2025-01-05,04:57 PM,Delivered,960.82,UPI,50,4.3
O081,C165,R009,2025-01-16,12:40 PM,Pending,683.7,Credit Card,52,4.2
O082,C120,R001,2025-02-03,11:54 PM,Pending,598.16,Credit Card,89,1.7
O083,C164,R008,2025-01-03,11:46 PM,Cancelled,505.39,UPI,143,3.0
O084,C011,R077,2025-01-07,11:22 PM,Delivered,914.62,UPI,85,2.7
O085,C067,R051,2025-01-27,09:49 AM,Delivered,197.63,Cash,146,4.3
O086,C080,R076,2025-01-30,06:09 PM,Delivered,173.98,UPI,58,3.6
O087,C060,R055,2025-01-26,12:00 AM,Delivered,266.89,UPI,130,4.8
O088,C099,R029,2025-01-24,06:57 AM,Cancelled,436.35,UPI,97,3.3
O089,C152,R072,2025-02-02,03:22 AM,Delivered,888.2,Credit Card,86,4.1
O090,C188,R059,2025-01-26,03:10 PM,Pending,958.83,Credit Card,102,1.4
O091,C180,R060,2025-01-26,08:49 PM,Pending,406.58,Cash,145,3.9
O092,C111,R027,2025-01-20,04:59 AM,Cancelled,665.9,UPI,132,3.0
O093,C182,R020,2025-01-17,10:19 AM,Delivered,912.7,Credit Card,67,4.9
O094,C086,R062,2025-01-17,05:36 PM,Delivered,622.77,UPI,98,2.1
O095,C047,R076,2025-01-01,01:39 PM,Pending,908.85,Credit Card,78,4.4
O096,C056,R042,2025-01-09,12:39 PM,Pending,264.42,Cash,149,4.4
O097,C168,R077,2025-01-22,11:52 PM,Delivered,510.25,UPI,100,2.5
O098,C037,R017,2025-01-10,02:14 PM,Delivered,101.98,Cash,115,3.0
O099,C194,R005,2025-01-16,08:51 PM,Delivered,518.69,Credit Card,87,2.3
O100,C135,R045,2025-02-03,07:35 PM,Cancelled,456.7,Credit Card,50,3.2
O101,C003,R051,2025-01-22,09:07 AM,Cancelled,701.57,UPI,79,4.3
O102,C082,R019,2025-01-17,09:55 AM,Cancelled,561.68,UPI,63,3.6
O103,C107,R017,2025-01-19,11:22 AM,Pending,857.07,UPI,129,1.9
O104,C141,R070,2025-01-08,06:23 PM,Cancelled,936.84,Cash,124,3.5
O105,C184,R065,2025-01-29,02:33 PM,Pending,606.79,Cash,129,4.0
O106,C101,R073,2025-01-18,03:54 AM,Delivered,649.33,UPI,127,3.1
O107,C032,R003,2025-01-02,04:09 AM,Pending,537.43,UPI,54,3.4
O108,C189,R044,2025-01-14,02:10 AM,Delivered,484.82,UPI,55,2.6
O109,C021,R078,2025-01-23,04:12 PM,Cancelled,682.29,Cash,70,4.3
O110,C177,R057,2025-01-24,12:58 AM,Pending,762.07,Credit Card,101,4.8
O111,C154,R014,2025-01-21,10:45 PM,Pending,348.75,UPI,149,2.2
O112,C098,R066,2025-02-01,05:21 PM,Delivered,834.78,Credit Card,68,4.5
O113,C010,R005,2025-01-07,11:09 PM,Pending,949.32,Credit Card,85,1.3
O114,C135,R069,2025-01-25,04:14 PM,Delivered,299.59,Cash,96,3.9
O115,C080,R071,2025-01-09,10:00 PM,Cancelled,259.84,Cash,74,3.5
O116,C008,R074,2025-01-29,11:53 AM,Cancelled,145.55,Cash,65,1.5
O117,C104,R032,2025-01-31,02:14 PM,Delivered,860.05,Cash,129,2.2
O118,C017,R015,2025-01-03,03:53 PM,Cancelled,681.86,Credit Card,64,2.7
O119,C118,R002,2025-01-29,10:11 AM,Cancelled,424.62,UPI,150,1.1
O120,C075,R027,2025-01-09,09:26 PM,Pending,705.69,Cash,108,2.5
O121,C158,R028,2025-01-15,08:39 PM,Pending,752.97,Credit Card,144,3.0
O122,C048,R037,2025-01-21,03:15 AM,Delivered,921.44,Credit Card,56,4.5
O123,C134,R038,2025-01-10,06:24 AM,Delivered,284.57,Cash,117,4.7
O124,C059,R043,2025-01-19,11:34 PM,Pending,767.91,Cash,107,1.3
O125,C148,R039,2025-01-13,05:18 PM,Pending,449.83,Cash,56,5.0
O126,C033,R051,2025-01-03,02:15 AM,Cancelled,689.77,UPI,145,1.6
O127,C178,R031,2025-01-03,02:03 PM,Pending,144.08,Credit Card,75,1.4
O128,C149,R065,2025-01-18,09:03 AM,Pending,698.27,Cash,125,3.0
O129,C097,R036,2025-01-12,10:57 PM,Cancelled,803.94,Credit Card,95,3.6
O130,C019,R051,2025-01-12,01:09 PM,Delivered,515.09,Credit Card,63,3.1
O131,C128,R038,2025-01-11,02:02 AM,Cancelled,826.93,Cash,71,4.7
O132,C046,R059,2025-02-01,12:44 PM,Pending,418.23,Credit Card,124,1.5
O133,C171,R065,2025-01-31,01:34 AM,Delivered,389.27,Credit Card,113,3.5
O134,C176,R027,2025-01-01,11:16 PM,Pending,705.16,UPI,80,2.8
O135,C071,R051,2025-02-02,05:13 AM,Delivered,967.26,Cash,108,1.5
O136,C072,R041,2025-01-06,08:53 PM,Pending,176.41,Cash,102,4.1
O137,C100,R015,2025-01-07,02:21 PM,Cancelled,149.71,UPI,55,4.7
O138,C036,R060,2025-01-24,10:19 AM,Delivered,827.99,Credit Card,111,4.0
O139,C195,R021,2025-01-27,12:26 AM,Pending,261.76,Cash,126,4.0
O140,C148,R057,2025-01-27,10:39 PM,Pending,182.74,UPI,142,3.7
O141,C054,R080,2025-01-06,12:56 AM,Cancelled,590.63,Credit Card,121,1.7
O142,C024,R012,2025-02-04,12:28 AM,Delivered,745.57,Cash,89,1.3
O143,C135,R052,2025-02-01,07:10 PM,Cancelled,614.76,UPI,97,3.5
O144,C153,R035,2025-01-23,10:19 AM,Delivered,521.55,Cash,77,1.3
O145,C007,R074,2025-01-16,12:31 AM,Delivered,109.6,Cash,135,2.2
O146,C159,R029,2025-01-02,07:21 PM,Cancelled,220.55,UPI,77,2.0
O147,C080,R056,2025-01-07,12:33 PM,Delivered,851.55,Cash,109,4.4
O148,C129,R019,2025-01-08,10:00 PM,Cancelled,342.05,Cash,129,1.8
O149,C010,R028,2025-01-05,07:00 AM,Cancelled,644.65,Cash,110,3.1
O150,C070,R003,2025-01-07,05:34 PM,Pending,417.32,Credit Card,67,4.1
O151,C119,R043,2025-02-02,01:22 PM,Delivered,716.65,Credit Card,145,3.2
O152,C075,R019,2025-01-05,01:31 AM,Delivered,935.07,Credit Card,65,1.3
O153,C006,R035,2025-01-23,08:54 PM,Pending,784.74,Cash,90,4.7
O154,C057,R008,2025-01-16,11:44 AM,Pending,275.82,UPI,138,4.4
O155,C080,R069,2025-01-27,12:06 PM,Cancelled,168.11,Credit Card,59,1.4
O156,C137,R017,2025-01-01,04:24 AM,Delivered,439.66,Credit Card,123,2.3
O157,C043,R001,2025-01-13,12:49 PM,Cancelled,866.16,Credit Card,112,1.5
O158,C151,R032,2025-01-19,07:19 PM,Pending,445.15,Credit Card,98,4.9
O159,C154,R048,2025-01-01,06:31 PM,Pending,948.04,Credit Card,121,1.7
O160,C082,R015,2025-01-04,05:36 PM,Cancelled,131.74,Cash,74,1.2
O161,C149,R008,2025-01-14,05:03 PM,Cancelled,530.06,Cash,55,2.6
O162,C135,R069,2025-01-28,03:31 PM,Delivered,472.07,Credit Card,143,2.6
O163,C112,R065,2025-02-03,09:58 AM,Pending,408.17,UPI,148,1.9
O164,C132,R008,2025-01-21,04:38 PM,Delivered,906.83,UPI,66,3.4
O165,C145,R053,2025-02-02,08:16 PM,Cancelled,520.24,Credit Card,72,3.5
O166,C118,R053,2025-01-03,06:17 AM,Cancelled,345.05,Cash,72,3.0
O167,C011,R023,2025-02-04,11:04 AM,Cancelled,546.83,UPI,74,1.9
O168,C161,R031,2025-01-17,03:38 AM,Pending,872.56,UPI,91,1.1
O169,C014,R018,2025-01-01,09:02 AM,Cancelled,101.42,Cash,137,3.1
O170,C006,R014,2025-01-02,11:19 AM,Cancelled,157.78,Cash,110,3.7
O171,C049,R041,2025-01-28,01:50 PM,Pending,185.08,UPI,80,3.6
O172,C116,R005,2025-02-03,03:52 AM,Pending,509.64,Cash,119,4.3
O173,C150,R039,2025-02-03,03:49 AM,Pending,275.02,Cash,70,3.5
O174,C110,R044,2025-01-28,06:49 AM,Delivered,127.95,UPI,148,1.3
O175,C156,R037,2025-01-09,09:50 AM,Pending,283.32,Credit Card,100,3.3
O176,C066,R058,2025-02-02,09:02 PM,Delivered,940.39,Cash,109,4.5
O177,C003,R028,2025-01-31,02:26 AM,Delivered,595.94,Cash,79,1.5
O178,C197,R024,2025-01-28,05:34 PM,Delivered,352.48,UPI,69,2.0
O179,C031,R075,2025-01-29,08:48 PM,Pending,748.67,Credit Card,63,2.5
O180,C181,R010,2025-01-28,12:43 PM,Cancelled,439.82,Credit Card,69,3.9
O181,C072,R006,2025-01-07,12:05 PM,Pending,815.89,UPI,122,4.2
O182,C132,R080,2025-01-13,04:59 PM,Cancelled,617.41,UPI,60,2.0
O183,C048,R008,2025-01-23,05:21 AM,Pending,841.26,UPI,79,2.5
O184,C042,R078,2025-01-31,11:02 PM,Delivered,611.63,UPI,131,1.0
O185,C055,R041,2025-01-31,03:22 AM,Cancelled,643.77,Credit Card,150,3.2
O186,C122,R056,2025-01-21,07:43 AM,Delivered,848.93,UPI,72,4.0
O187,C188,R026,2025-01-25,05:49 PM,Pending,771.93,Credit Card,80,4.4
O188,C106,R034,2025-01-16,07:57 AM,Pending,458.17,Cash,140,4.8
O189,C157,R007,2025-01-13,07:58 PM,Pending,489.44,UPI,138,1.7
O190,C055,R020,2025-01-20,06:34 PM,Pending,759.66,Cash,53,2.1
O191,C059,R016,2025-01-13,05:22 AM,Delivered,561.26,Credit Card,55,3.3
O192,C054,R079,2025-01-08,05:24 AM,Cancelled,750.0,Credit Card,103,4.4
O193,C129,R005,2025-01-12,08:44 PM,Cancelled,759.77,UPI,128,1.4
O194,C021,R032,2025-01-30,03:19 PM,Pending,199.86,Credit Card,137,4.4
O195,C178,R069,2025-01-12,07:55 PM,Delivered,975.29,Cash,78,3.9
O196,C151,R030,2025-01-17,03:35 AM,Cancelled,842.47,Credit Card,108,3.3
O197,C078,R001,2025-01-01,02:21 AM,Delivered,661.63,Cash,60,2.4
O198,C131,R063,2025-01-05,10:36 PM,Delivered,587.86,Credit Card,71,4.4
