order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
O199,C039,R073,2025-01-09,02:56 PM,Delivered,470.44,Cash,126,4.7
O200,C114,R045,2025-01-18,07:49 AM,Delivered,637.49,Credit Card,142,2.1
O201,C005,R067,2025-01-05,02:14 PM,Delivered,265.87,UPI,147,3.1
O202,C107,R017,2025-01-07,04:23 PM,Cancelled,278.82,Cash,86,2.3
O203,C190,R024,2025-01-10,02:35 PM,Pending,350.62,Cash,94,2.9
O204,C074,R030,2025-01-31,02:34 AM,Delivered,840.73,Cash,125,4.1
O205,C178,R022,2025-01-09,08:35 AM,Cancelled,305.86,UPI,123,1.3
O206,C171,R062,2025-01-15,07:23 PM,Cancelled,383.13,Cash,127,1.7
O207,C148,R072,2025-01-08,03:00 AM,Cancelled,387.78,Cash,132,4.7
O208,C147,R046,2025-01-03,11:57 AM,Pending,411.11,Credit Card,138,5.0
O209,C010,R011,2025-01-22,09:21 AM,Cancelled,851.69,UPI,51,2.5
O210,C083,R072,2025-01-03,01:18 AM,Pending,269.32,Cash,146,4.4
O211,C084,R078,2025-01-24,04:25 AM,Cancelled,649.71,Credit Card,85,1.7
O212,C146,R052,2025-01-31,01:00 PM,Pending,814.32,Cash,86,1.9
O213,C164,R071,2025-02-02,09:06 PM,Pending,552.07,UPI,127,1.7
O214,C066,R022,2025-02-03,08:35 AM,Delivered,687.83,Credit Card,85,4.9
O215,C130,R046,2025-01-22,12:47 PM,Pending,703.5,UPI,141,2.9
O216,C198,R075,2025-02-01,06:35 PM,Pending,268.43,Credit Card,112,2.5
O217,C075,R060,2025-01-15,12:01 AM,Delivered,400.15,UPI,123,1.3
O218,C059,R023,2025-01-30,09:48 PM,Delivered,137.58,Cash,129,2.7
O219,C130,R043,2025-01-07,04:56 AM,Pending,902.81,UPI,59,1.1
O220,C024,R066,2025-01-24,05:59 PM,Delivered,534.52,UPI,116,2.6
O221,C048,R042,2025-01-13,11:55 AM,Delivered,707.3,Credit Card,123,2.8
O222,C017,R071,2025-01-19,08:40 AM,Pending,964.36,Credit Card,81,1.6
O223,C099,R028,2025-01-28,03:05 AM,Pending,461.34,UPI,93,1.0
O224,C023,R044,2025-01-21,01:56 PM,Delivered,957.3,Cash,148,3.4
O225,C058,R011,2025-02-04,12:27 PM,Pending,795.2,Cash,128,3.7
O226,C024,R051,2025-01-11,03:18 PM,Pending,928.31,Credit Card,104,3.7
O227,C045,R017,2025-01-11,12:22 PM,Delivered,954.46,UPI,148,3.5
O228,C099,R074,2025-01-15,05:20 AM,Cancelled,644.54,Credit Card,133,2.0
O229,C004,R026,2025-01-14,10:13 AM,Pending,283.93,UPI,118,4.6
O230,C081,R035,2025-02-02,12:47 PM,Delivered,581.77,Credit Card,74,4.0
O231,C176,R009,2025-02-01,05:02 AM,Delivered,180.52,Cash,111,2.0
O232,C049,R055,2025-01-07,04:30 PM,Cancelled,668.64,Credit Card,99,2.5
O233,C008,R075,2025-01-14,10:13 PM,Pending,353.15,UPI,87,4.0
O234,C167,R024,2025-01-04,11:04 AM,Pending,122.91,Credit Card,147,1.1
O235,C020,R058,2025-01-11,03:10 AM,Cancelled,251.07,UPI,136,4.2
O236,C062,R041,2025-01-21,05:44 AM,Pending,778.29,Cash,118,1.9
O237,C176,R068,2025-02-02,04:01 AM,Cancelled,648.14,UPI,52,1.4
O238,C110,R010,2025-01-03,05:11 AM,Delivered,121.57,Credit Card,131,1.6
O239,C103,R032,2025-01-17,09:28 AM,Cancelled,426.8,Cash,79,3.0
O240,C137,R080,2025-01-15,06:05 PM,Cancelled,493.96,UPI,133,4.8
O241,C118,R068,2025-01-09,07:55 AM,Pending,203.15,Cash,81,4.2
O242,C098,R003,2025-01-26,04:36 PM,Delivered,629.84,Credit Card,84,3.7
O243,C032,R046,2025-01-08,02:55 PM,Cancelled,788.82,Cash,144,2.8
O244,C045,R008,2025-01-04,08:43 PM,Pending,704.99,Cash,62,1.5
O245,C057,R027,2025-01-27,11:25 PM,Cancelled,177.57,Cash,114,4.6
O246,C087,R010,2025-01-17,04:49 PM,Cancelled,649.47,UPI,59,3.4
O247,C001,R005,2025-02-02,07:35 PM,Delivered,486.75,Credit Card,64,1.4
O248,C123,R076,2025-01-07,05:40 AM,Cancelled,659.03,Cash,81,3.1
O249,C053,R030,2025-01-18,11:56 PM,Pending,835.6,UPI,60,1.2
O250,C066,R027,2025-01-15,10:31 AM,Delivered,821.46,UPI,136,4.5
O251,C160,R024,2025-02-04,02:08 PM,Delivered,367.7,Cash,97,3.8
O252,C036,R034,2025-01-01,03:48 PM,Delivered,803.05,Cash,70,3.0
O253,C096,R041,2025-01-02,11:01 PM,Delivered,598.07,Credit Card,84,3.7
O254,C152,R067,2025-01-28,08:03 AM,Delivered,274.44,UPI,112,3.4
O255,C030,R059,2025-01-14,12:45 AM,Cancelled,384.53,UPI,146,2.1
O256,C037,R034,2025-01-16,11:23 PM,Cancelled,616.72,Credit Card,104,4.2
O257,C065,R052,2025-01-23,04:34 AM,Delivered,670.63,UPI,131,4.0
O258,C152,R005,2025-01-22,02:49 AM,Cancelled,841.46,UPI,67,3.7
O259,C175,R073,2025-01-22,06:14 AM,Cancelled,690.33,Cash,114,1.7
O260,C011,R054,2025-01-28,10:36 AM,Cancelled,117.72,Credit Card,113,1.5
O261,C005,R028,2025-01-19,09:46 PM,Pending,724.68,Cash,70,3.9
O262,C049,R034,2025-01-27,01:41 PM,Cancelled,333.18,Credit Card,65,4.0
O263,C187,R024,2025-01-27,11:23 PM,Delivered,429.55,Cash,94,3.6
O264,C134,R028,2025-01-09,10:04 AM,Delivered,700.6,Credit Card,92,2.6
O265,C114,R016,2025-01-21,09:03 PM,Cancelled,550.76,Cash,144,3.8
O266,C021,R040,2025-01-02,10:39 AM,Delivered,677.38,UPI,81,1.3
O267,C075,R015,2025-01-08,04:44 PM,Delivered,644.92,Credit Card,63,3.2
O268,C031,R075,2025-01-10,04:03 PM,Pending,685.05,UPI,121,1.3
O269,C127,R047,2025-01-21,02:33 AM,Cancelled,568.28,Cash,105,2.0
O270,C161,R002,2025-01-05,09:56 PM,Pending,800.3,Cash,89,2.6
O271,C156,R007,2025-01-15,09:33 PM,Delivered,915.07,Cash,72,2.9
O272,C044,R065,2025-01-16,03:57 AM,Cancelled,754.82,UPI,61,1.9
O273,C198,R048,2025-01-25,12:47 PM,Delivered,553.41,Credit Card,113,1.5
O274,C022,R015,2025-01-08,11:08 AM,Pending,570.07,UPI,139,4.1
O275,C151,R027,2025-01-27,09:58 PM,Pending,831.38,Cash,128,4.5
O276,C050,R023,2025-01-07,01:58 PM,Cancelled,540.72,Cash,135,4.2
O277,C047,R076,2025-01-29,07:33 PM,Pending,784.29,UPI,57,3.8
O278,C058,R028,2025-01-01,02:26 AM,Pending,750.77,Cash,143,4.6
O279,C107,R018,2025-02-03,01:47 PM,Pending,350.64,Credit Card,130,3.9
O280,C189,R053,2025-01-11,09:41 PM,Cancelled,408.66,Cash,85,1.6
O281,C159,R036,2025-01-01,06:25 PM,Pending,618.75,Cash,75,3.4
O282,C099,R073,2025-01-09,10:10 AM,Cancelled,677.16,UPI,84,3.8
O283,C071,R076,2025-01-02,11:37 AM,Cancelled,495.8,Cash,141,1.9
O284,C146,R023,2025-01-22,04:51 AM,Delivered,426.51,Credit Card,129,1.1
O285,C080,R061,2025-01-27,06:53 AM,Cancelled,209.84,Credit Card,58,1.6
O286,C006,R030,2025-01-19,10:14 PM,Cancelled,782.97,Credit Card,62,3.8
O287,C065,R064,2025-01-10,03:54 AM,Delivered,729.26,Cash,98,3.2
O288,C122,R068,2025-01-15,07:02 AM,Cancelled,328.05,Credit Card,77,4.6
O289,C167,R072,2025-02-01,06:08 AM,Delivered,209.01,UPI,104,4.6
O290,C082,R024,2025-01-01,10:01 AM,Pending,824.34,Credit Card,66,4.9
O291,C045,R057,2025-01-18,09:49 AM,Pending,432.22,Cash,93,4.7
O292,C135,R063,2025-01-25,02:41 PM,Pending,270.53,UPI,51,1.2
O293,C032,R062,2025-01-16,04:38 PM,Cancelled,133.68,UPI,102,1.4
O294,C020,R042,2025-01-16,02:13 AM,Cancelled,728.83,Cash,60,2.2
O295,C083,R019,2025-01-04,11:44 AM,Pending,710.88,Cash,114,4.7
O296,C198,R041,2025-02-01,01:39 PM,Cancelled,976.46,Credit Card,91,1.6
O297,C124,R035,2025-01-12,06:24 AM,Cancelled,134.67,Credit Card,117,2.7
O298,C157,R064,2025-01-21,11:24 PM,Cancelled,722.24,Credit Card,126,4.8
O299,C094,R036,2025-01-05,03:49 PM,Delivered,388.95,UPI,97,3.6
O300,C100,R051,2025-01-05,02:54 PM,Pending,956.0,UPI,69,1.6
O301,C090,R067,2025-01-25,09:59 AM,Pending,801.43,Credit Card,80,4.7
O302,C051,R019,2025-02-04,01:49 AM,Pending,168.77,Cash,86,3.8
O303,C048,R033,2025-01-19,12:58 AM,Delivered,823.25,Cash,56,4.1
O304,C194,R030,2025-02-02,12:40 AM,Cancelled,853.8,Cash,125,1.2
O305,C187,R016,2025-01-06,05:07 AM,Pending,483.19,Cash,137,3.4
O306,C197,R045,2025-02-02,04:48 AM,Pending,106.23,UPI,130,2.8
O307,C022,R072,2025-01-20,10:44 AM,Pending,552.88,Cash,67,2.3
O308,C048,R012,2025-01-25,02:44 AM,Cancelled,906.33,Credit Card,127,1.8
O309,C106,R072,2025-02-04,10:37 PM,Pending,978.51,Credit Card,61,4.0
O310,C198,R029,2025-01-22,06:25 AM,Delivered,637.27,Credit Card,64,1.1
O311,C113,R075,2025-01-25,03:06 AM,Cancelled,789.12,Credit Card,140,4.1
O312,C072,R043,2025-01-11,01:04 AM,Cancelled,206.89,Cash,102,2.7
O313,C036,R040,2025-02-02,09:25 PM,Delivered,366.65,Credit Card,80,3.9
O314,C034,R061,2025-01-08,09:11 PM,Pending,219.9,UPI,98,2.8
O315,C080,R047,2025-01-13,11:38 PM,Pending,508.12,Credit Card,125,3.1
O316,C193,R034,2025-01-16,09:23 PM,Pending,203.17,UPI,102,4.7
O317,C116,R075,2025-01-02,01:46 PM,Cancelled,850.75,Credit Card,132,3.2
O318,C144,R010,2025-01-17,09:48 PM,Delivered,747.84,Credit Card,139,2.2
O319,C040,R032,2025-01-02,04:10 AM,Delivered,969.54,Cash,139,2.3
O320,C137,R068,2025-01-05,05:47 PM,Delivered,278.32,Credit Card,105,3.6
O321,C108,R010,2025-02-01,12:25 PM,Pending,596.91,UPI,107,4.3
O322,C091,R025,2025-01-16,02:12 AM,Cancelled,728.0,UPI,102,4.3
O323,C195,R016,2025-01-02,12:52 PM,Pending,172.62,Credit Card,70,3.1
O324,C181,R015,2025-02-01,03:26 AM,Pending,571.04,Credit Card,62,1.4
O325,C120,R040,2025-02-03,08:46 AM,Cancelled,384.57,Cash,81,4.4
O326,C151,R002,2025-01-20,06:55 PM,Pending,872.55,Cash,142,2.1
O327,C181,R061,2025-02-01,01:55 PM,Pending,758.98,UPI,52,2.9
O328,C169,R069,2025-01-01,06:57 PM,Delivered,809.2,Cash,110,1.7
O329,C092,R058,2025-01-27,11:48 AM,Delivered,952.31,Cash,111,3.5
O330,C032,R048,2025-01-13,02:41 AM,Cancelled,903.45,UPI,69,2.3
O331,C092,R041,2025-01-14,07:49 AM,Delivered,641.67,Cash,132,4.7
O332,C035,R005,2025-01-07,03:57 AM,Pending,839.54,UPI,150,2.4
O333,C191,R047,2025-01-22,11:40 PM,Cancelled,794.81,Cash,147,3.9
O334,C200,R051,2025-01-06,12:35 PM,Delivered,640.66,UPI,69,1.3
O335,C098,R021,2025-01-21,10:36 PM,Cancelled,354.11,Cash,133,2.3
O336,C111,R004,2025-01-02,06:33 PM,Cancelled,582.74,UPI,78,3.1
O337,C101,R023,2025-01-09,09:57 PM,Pending,622.83,UPI,58,2.3
O338,C144,R070,2025-01-18,09:51 PM,Pending,180.43,Credit Card,105,4.2
O339,C151,R041,2025-01-27,12:34 PM,Cancelled,273.21,UPI,92,2.7
O340,C022,R079,2025-02-04,03:28 AM,Cancelled,864.84,Credit Card,79,5.0
O341,C152,R051,2025-01-14,03:25 PM,Delivered,548.76,UPI,108,4.6
O342,C175,R066,2025-01-11,08:38 PM,Cancelled,513.36,Credit Card,114,2.7
O343,C049,R062,2025-01-20,10:01 AM,Cancelled,330.44,Cash,134,4.2
O344,C119,R033,2025-02-01,11:50 PM,Delivered,377.24,UPI,101,3.8
O345,C043,R069,2025-01-13,09:30 PM,Pending,228.69,Credit Card,80,2.6
O346,C030,R044,2025-01-29,11:33 PM,Pending,215.2,UPI,119,1.3
O347,C046,R010,2025-01-13,03:30 AM,Delivered,799.74,Cash,71,1.6
O348,C105,R022,2025-01-20,04:46 PM,Delivered,440.19,UPI,122,3.9
O349,C152,R005,2025-02-04,02:17 AM,Delivered,375.52,UPI,89,1.0
O350,C107,R079,2025-01-11,07:12 PM,Pending,291.19,Credit Card,57,4.0
O351,C032,R005,2025-01-25,12:23 AM,Pending,512.27,Credit Card,89,4.6
O352,C193,R025,2025-01-27,09:18 AM,Delivered,158.27,Credit Card,80,1.6
O353,C181,R010,2025-01-25,09:31 PM,Delivered,393.89,Cash,105,2.9
O354,C166,R046,2025-01-29,09:00 AM,Cancelled,117.63,Credit Card,104,2.4
O355,C011,R053,2025-01-02,07:02 AM,Delivered,431.94,UPI,62,2.1
O356,C159,R025,2025-01-07,10:47 AM,Delivered,567.01,Credit Card,52,3.2
O357,C039,R073,2025-01-30,08:31 PM,Pending,480.1,Credit Card,130,4.6
O358,C031,R004,2025-01-12,06:06 AM,Pending,423.75,UPI,106,2.9
O359,C045,R047,2025-01-05,09:05 PM,Pending,445.86,Cash,143,2.9
O360,C112,R044,2025-01-26,01:13 AM,Cancelled,519.95,UPI,115,2.0
O361,C193,R064,2025-01-24,05:54 PM,Delivered,380.47,Credit Card,97,1.9
O362,C200,R067,2025-01-31,06:23 PM,Delivered,345.19,Credit Card,118,4.2
O363,C113,R044,2025-02-04,03:31 AM,Cancelled,646.15,Cash,117,2.6
O364,C145,R069,2025-01-29,12:53 PM,Pending,650.01,Credit Card,100,2.2
O365,C195,R057,2025-01-15,08:17 PM,Pending,944.33,Cash,120,1.9
O366,C116,R018,2025-02-03,03:24 AM,Pending,772.98,Cash,85,3.3
O367,C101,R069,2025-01-11,06:58 PM,Delivered,753.96,UPI,108,1.1
O368,C047,R080,2025-01-14,03:23 AM,Cancelled,710.8,Credit Card,79,3.5
O369,C157,R018,2025-01-22,05:16 PM,Cancelled,897.95,UPI,122,2.2
O370,C132,R013,2025-01-15,03:45 AM,Pending,853.25,Cash,53,4.4
O371,C107,R024,2025-01-28,09:53 AM,Pending,523.71,UPI,108,4.7
O372,C070,R021,2025-02-02,01:30 AM,Delivered,566.18,Credit Card,77,3.9
O373,C078,R046,2025-01-18,01:30 AM,Cancelled,894.66,UPI,132,1.4
O374,C080,R013,2025-01-21,07:46 PM,Pending,356.79,Credit Card,101,4.9
O375,C087,R051,2025-02-03,02:35 AM,Pending,234.36,UPI,85,3.2
O376,C078,R026,2025-01-23,04:41 AM,Cancelled,256.69,UPI,72,1.8
O377,C019,R028,2025-01-10,02:47 PM,Pending,236.29,UPI,118,4.8
O378,C176,R026,2025-01-28,08:17 AM,Pending,214.49,Cash,96,1.6
O379,C116,R017,2025-01-09,03:27 AM,Pending,934.47,UPI,137,3.8
O380,C173,R024,2025-02-02,11:11 AM,Delivered,623.14,UPI,73,3.2
O381,C001,R002,2025-01-09,09:23 AM,Cancelled,708.07,Cash,55,1.1
O382,C196,R043,2025-01-27,02:34 PM,Pending,315.48,Cash,110,2.9
O383,C185,R015,2025-01-31,02:50 PM,Pending,103.2,UPI,88,3.9
O384,C123,R046,2025-01-12,10:06 AM,Cancelled,319.87,Cash,92,1.6
O385,C148,R014,2025-01-07,11:54 AM,Delivered,731.85,Cash,112,2.2
O386,C011,R021,2025-01-31,12:27 AM,Cancelled,469.63,UPI,128,2.1
O387,C124,R033,2025-01-10,05:51 PM,Delivered,735.63,Cash,75,2.4
O388,C109,R043,2025-01-06,07:37 PM,Pending,414.33,Cash,86,4.0
O389,C101,R052,2025-01-04,02:14 AM,Pending,214.15,UPI,68,4.2
O390,C013,R042,2025-01-03,07:26 AM,Delivered,415.48,UPI,137,1.4
O391,C048,R005,2025-01-29,10:39 AM,Pending,817.28,UPI,130,1.8
O392,C028,R011,2025-01-13,08:29 PM,Pending,316.75,Cash,91,4.2
O393,C183,R018,2025-01-11,11:01 PM,Cancelled,424.75,Cash,93,2.2
O394,C115,R012,2025-01-06,12:17 PM,Pending,545.02,UPI,104,1.5
O395,C055,R056,2025-01-10,11:31 PM,Cancelled,809.82,Credit Card,72,2.8
O396,C006,R005,2025-01-31,01:02 AM,Pending,567.63,Cash,84,2.1
O397,C006,R043,2025-01-17,05:05 PM,Cancelled,149.37,Credit Card,127,1.6
O398,C026,R010,2025-01-06,08:51 AM,Pending,456.85,UPI,123,3.1
O399,C131,R018,2025-02-03,11:34 PM,Cancelled,962.01,Credit Card,114,1.3
O400,C040,R070,2025-01-25,02:02 PM,Delivered,738.19,UPI,63,1.4
